mean,std,max,min,range,skewness,kurtosis,rms,spectral_centroid,spectral_energy,r_amplitude,q_amplitude,s_amplitude
0.0023117505871529114,0.4589362820928195,0.8178823279715667,-0.828043989284973,1.6459263172565397,-0.03694771467445318,-1.0485673058769638,0.45894210442272254,31.362172788478095,6824.342508867412,0.0464699816269889,-0.022838650778789927,-0.828043989284973
0.0010394731623823835,0.45250122999984765,0.8890171081291848,-0.8177985438637194,1.7068156519929043,0.011845686893791302,-1.068648233999211,0.4525024239226022,36.89980110986736,6634.173574448905,-0.01650569378193361,-0.10091260345177695,-0.8177985438637194
0.004122355106372074,0.46258595708151745,0.8419775814746919,-0.813663730669034,1.655641312143726,-0.0067702198855141005,-1.07216535530811,0.46260432499128945,35.04341710666023,6933.689472620947,-0.12176376647839723,-0.06645315126207661,-0.813663730669034
-0.005612219979563962,0.45420439255478035,0.8672430362152108,-0.8263798868785894,1.6936229230938002,0.009901507362183802,-1.024373329389118,0.45423906396209046,34.18304015478988,6685.193322224657,-0.041408123833639905,-0.04466406821261839,-0.8263798868785894
0.0007410943532294409,0.4586248683037603,0.8236985004422708,-0.8386958427242079,1.6623943431664787,0.006582594169808748,-1.0666314892187994,0.45862546707251434,32.955957393277835,6814.929137138415,-0.05724381784440815,-0.044540634178317315,-0.8386958427242079
-0.006720570327547924,0.45139553060969684,0.7870611750388773,-0.8415146316293671,1.6285758066682443,-0.004655150736515469,-1.0976805786683805,0.4514455572047833,36.720217151141746,6603.220152285968,-0.016148247288335898,-0.08182543373025916,-0.8415146316293671
-0.007042141658561245,0.4561333007216493,0.8327964258180848,-0.8768806317918115,1.7096770576098963,-0.013857286380656206,-1.0619088440804452,0.4561876585204447,36.22135335684221,6742.672625078252,-0.024534620376353414,-0.08998245713654776,-0.8768806317918115
0.006699787925299855,0.46243829621390875,0.8733166905689947,-0.8186496350101827,1.6919663255791775,0.034463338563510776,-1.0598288788624015,0.46248682679992814,34.954964805182975,6930.167704816321,-0.04773767747623155,-0.05511490993032392,-0.8186496350101827
-0.003932352917834041,0.3143193934471193,0.6498548162503234,-0.6427321480910316,1.292586964341355,0.07422469307216074,-0.8621893045113627,0.31434399071150604,49.742017232977034,3201.5134816845075,0.044887463004123024,-0.06311231424432781,-0.6427321480910316
0.0065533479419482175,0.45872394796549815,0.8792788192162042,-0.8142699322292869,1.693548751445491,0.01212500676505541,-1.0554223719086366,0.4587707562675517,32.27838296051671,6819.24766052416,-0.043435318914808146,-0.04787245731209264,-0.8142699322292869
-0.0037794871671421345,0.45770881191562746,0.8367868274531206,-0.8581447328780754,1.694931560331196,-0.02277658711205707,-1.0238594062013968,0.4577244160283149,36.3868668635035,6788.177169322163,0.0035458552411249816,-0.10410243895467945,-0.8581447328780754
-0.0009206228908048786,0.4555512437983486,0.8327508320030519,-0.8352336341817512,1.6679844661848031,-0.007009864227568108,-1.039859883168326,0.45555217404017456,32.86939298246505,6723.900178036436,-0.02863234343300522,-0.05322798553566263,-0.8352336341817512
0.006088321382698127,0.3126646864382047,0.5994672482622865,-0.6397622167179489,1.2392294649802353,-0.026689342018384948,-0.8899614062635677,0.31272395783303825,45.27567604781554,3168.5992712094217,0.016194337967770242,-0.06664200296621345,-0.6397622167179489
-0.007250941843411398,0.3170110444628691,0.6225798142949249,-0.5961108296043405,1.2186906438992655,0.03020287257164209,-0.836525781248235,0.3170939584240855,44.41556557600523,3257.7739423974035,-0.0056366261382165255,-0.08539467674693459,-0.5961108296043405
-0.002483213128315024,0.2072070554666475,0.38269644852200807,-0.4609397494899881,0.8436361980119962,-0.005506803316373991,-1.0847490009121288,0.20722193460779909,58.62988089788232,1391.2861379162064,-0.03416154401882659,-0.09962975413159575,-0.4609397494899881
0.002786474463599002,0.4658506087297196,0.8604148204643068,-0.8438455580246237,1.7042603784889305,-0.02283497339337127,-1.0477238631346113,0.46585894227092667,33.924557315190064,7031.595552638688,0.047380409926767536,-0.05242331445238218,-0.8438455580246237
-0.001963998919170962,0.4561553983873227,0.8673555695804233,-0.8088138512571449,1.6761694208375681,0.022941596547505706,-1.090361578540579,0.45615962641344265,34.52840390801882,6741.843994536713,-0.006602656350849747,-0.07835068786046195,-0.8088138512571449
-0.000557596150707577,0.45586899489725435,0.7899719814059649,-0.8039273474829254,1.5938993288888903,-0.003504647507783105,-1.0745319425731519,0.4558693359089863,35.08898686192143,6733.265986076047,-0.052524643975796696,-0.13085966647875655,-0.8039273474829254
-0.004791730242545711,0.4546005761689251,0.8330673472211795,-0.80740015610084,1.6404675033220195,0.023408646606834616,-1.0624412172587865,0.45462582915166183,32.522291518949615,6696.582482831488,-0.06259815247628048,-0.030733552323266952,-0.80740015610084
-0.0033577738413300374,0.45852459158061537,0.8017736577414918,-0.8398973311185817,1.6416709888600733,-0.019951753646603725,-1.0812559211050778,0.45853688589833175,35.30081384026106,6812.296853630603,-0.003514475856371952,-0.01662535575676659,-0.8398973311185817
-0.003544741843040771,0.45776176010227243,0.8632169801507245,-0.8027489048744775,1.665965885025202,0.055484784461450574,-1.089572129927482,0.4577754844972196,33.5955877525252,6789.691972295917,0.014243763270182043,-0.044032839277580255,-0.8027489048744775
0.0033258439335833697,0.46572336896905825,0.8459253640545062,-0.8956433652305336,1.74156872928504,-0.006881533325681839,-1.0686174511038475,0.46573524414817496,36.363268818141265,7027.861891593027,0.0481599104469258,-0.050037509699044413,-0.8956433652305336
0.005474185885772975,0.31533560415687883,0.6411303326226212,-0.6037678013414063,1.2448981339640275,-0.042838284889011216,-0.8871281440038121,0.3153831161620669,46.54560078957774,3222.7149227071013,0.03112136565993484,-0.03017387307891732,-0.6037678013414063
-0.002855620557863799,0.3163695532012683,0.5994225072383231,-0.6744795974338278,1.273902104672151,-0.04340477798686262,-0.8906638921967001,0.31638244066562965,46.606680568604816,3243.170299873916,-0.04013966947848596,-0.06841136759545086,-0.6744795974338278
0.0017456422322285824,0.45446830746130884,0.834468753464702,-0.7961299688197914,1.6305987222844933,-0.013340763383674039,-1.096810250773519,0.4544716600114354,37.232188474633155,6692.04146801501,0.04216421641612736,-0.09005330523589922,-0.7961299688197914
0.16737169777200772,0.4721760286692725,1.24561707652951,-0.5577930696302269,1.803410146159737,0.7213942535131826,-0.4504930097261921,0.5009625607417884,30.704041878325057,8131.216987385027,0.03791105876012245,-0.04210752303078302,-0.5577930696302269
-0.0012552504532827018,0.45567678322313776,0.8327112415081351,-0.8095792053226791,1.6422904468308142,0.013958758882886564,-1.071517758838741,0.4556785121357896,35.39242246136546,6727.6301680821,-0.06547487299461856,-0.11823640865475718,-0.8095792053226791
0.0005495003182762698,0.45921309552968803,0.8182091407326912,-0.7884398030261662,1.6066489437588576,-0.01246227808127849,-1.0959341622579328,0.45921342429915757,32.979084937858985,6832.413797432486,0.09851285884624382,-0.04743331119217,-0.7884398030261662
0.0031298249962520212,0.4573453911044964,0.8260144757223546,-0.8145042067211685,1.6405186824435232,-0.030975918085343317,-1.0820966051717162,0.4573561003955583,35.03816057030746,6777.257123236637,0.0222333262259315,-0.05009338320754735,-0.8145042067211685
0.000691977522974775,0.45467532021242923,0.8303016046383884,-0.8521636138446421,1.6824652184830304,0.011641808225663205,-1.1299154149434423,0.4546758467778636,35.602711827567965,6698.056070838622,0.046043461605074554,-0.0377319088046844,-0.8521636138446421
0.003423048713144973,0.31919410389669794,0.6204451670945854,-0.613500464039384,1.2339456311339694,-0.0363001086058355,-0.9349073497567049,0.31921245781596397,44.97568569213168,3301.4496204870397,0.00693197024485302,-0.040425609637483546,-0.613500464039384
-0.007673418341224507,0.45912910547815566,0.8625466401788109,-0.8288457514187941,1.691392391597605,0.04559799780444433,-1.0494888732337495,0.45919322386791683,33.86800809945762,6831.812705817227,-0.04847789271131253,-0.03372667568513987,-0.8288457514187941
-0.0006213700638219343,0.3162366236591938,0.5788604573602054,-0.6525602464319069,1.2314207037921123,-0.054676546029154095,-0.8903000705895225,0.31623723412040333,48.57615398241206,3240.1940191095778,0.03803865950798258,-0.07287384048290756,-0.6525602464319069
-0.0015168486319112556,0.46110524996213925,0.8443827989775812,-0.8239777681752494,1.6683605671528305,0.03410508269837528,-1.042876882814351,0.4611077448627588,35.24900150868073,6888.899416866378,-0.04747967606283552,-0.16326672331020275,-0.8239777681752494
-0.001442816563062621,0.45996953661758727,0.8018762433011865,-0.8134314866809604,1.6153077299821468,0.004960869465568206,-1.0765307593905493,0.4599717995006135,35.78366952495546,6854.999425280978,-0.08829854548978087,-0.1252188164147778,-0.8134314866809604
0.174396711324357,0.4699243410113409,1.2771132886010077,-0.5135731222890368,1.7906864108900447,0.7503374085941366,-0.4765756254685334,0.5012415577300969,27.793582600612964,8140.276413940487,-0.045496470196202066,-0.040151681495704666,-0.5135731222890368
0.001792973418322477,0.4590465121407444,0.8700310061744245,-0.8082053376921958,1.6782363438666204,-0.0020402809654509026,-1.092362413552286,0.45905001368288995,36.155758567919634,6827.552048017269,0.029398319263611236,-0.05590121621734832,-0.8082053376921958
-0.0024094868847006424,0.46294094062901076,0.8885413183253584,-0.841277848878027,1.7298191672033854,-0.015246481289877406,-1.0556457700910193,0.46294721096202845,33.217505344253446,6943.9718924556755,-0.010725551401707542,-0.08310048507197813,-0.841277848878027
-0.0046842128910562445,0.4566691791388566,0.874900289525434,-0.8317663145817328,1.7066666041071668,0.0008163742176425575,-1.0417391990826406,0.4566932022986174,32.85554785186046,6757.625265234814,-0.06279250492925631,-0.03302439880870271,-0.8317663145817328
0.0006196407509610838,0.45812410433168776,0.8353040537435962,-0.8829948591772044,1.7182989129208006,0.027492921179337756,-1.0473876686424055,0.45812452338242204,37.06972430248216,6800.0497571496335,-0.110388101489012,-0.16505108924697892,-0.8829948591772044
-0.006571709567131892,0.31421223240023305,0.5846607846668417,-0.608078593825221,1.1927393784920626,-0.04144679828818943,-0.9680156309271295,0.314280948128538,47.76181318633954,3200.229465152959,-0.008544702348967254,-0.08270898756821923,-0.608078593825221
-0.004837898442556347,0.4535807568410153,0.825855527161614,-0.8367424503220046,1.6625979774836186,0.01366776001413974,-1.0674414648503283,0.45360655665213734,34.056055658728404,6666.588626905002,-0.04579463602235469,-0.0613282167112188,-0.8367424503220046
-0.0004290993194931758,0.456669309415803,0.8044477350808055,-0.8334756290230454,1.6379233641038509,-0.008540499151522381,-1.046821821862468,0.4566695110126495,36.60998524807759,6756.924170148451,-0.07408040013947216,-0.037635352532680987,-0.8334756290230454
0.00877884268103407,0.21573038648556092,0.4239146229573551,-0.38869487459966234,0.8126094975570175,0.04498610281971469,-1.1624831368100876,0.21590893388655277,63.073571067290445,1510.3800345177017,-0.00336111598548652,-0.06686398425433482,-0.38869487459966234
0.0012464682807939356,0.4545383537472138,0.867417773351052,-0.799399983692118,1.66681775704317,0.00042482448626621086,-1.088971084455207,0.45454006282219206,35.3336507269184,6694.056066217034,-0.09188102375380566,-0.11163602271234674,-0.799399983692118
-0.0037792509454748413,0.4583663030770933,0.8413807066682965,-0.8569210928346404,1.6983017995029368,-0.03685062992595632,-1.0727068924292684,0.45838188285999104,33.43444072219817,6807.691997310367,-0.04472732246877946,-0.09704757148726845,-0.8569210928346404
-0.0031101008972471158,0.46156368737684067,0.8518374019239777,-0.9070153190704584,1.7588527209944362,-0.026012311724991296,-1.0814188558684439,0.4615741654734339,34.789519353453755,6902.843011532899,-0.12795232420803682,-0.029441110606521246,-0.9070153190704584
0.16743181826370243,0.4696708684035238,1.2013234662246346,-0.5467505662191778,1.7480740324438124,0.6929269535465721,-0.5841304374394718,0.4986222401718657,30.209009476510325,8055.422083965915,-0.11732381275169101,-0.06254356139242423,-0.5467505662191778
0.001996701066755059,0.4611111364999281,0.8352609135244919,-0.8033124423731064,1.6385733558975983,0.03237506959651983,-1.0848070384173887,0.46111545953199756,32.398959032110064,6889.1299314287335,0.006927080665622358,-0.05406650423572572,-0.8033124423731064
0.0010047831826945637,0.45930499193832186,0.8274702961051918,-0.8297078233422918,1.6571781194474835,-0.006469553163049042,-1.0835917432099795,0.45930609097714575,36.15163072629732,6835.171560762077,-0.029712754806924,-0.03497247499994667,-0.8297078233422918
0.16587883559814354,0.47173308891819604,1.2149050913801178,-0.6348789123985684,1.8497840037786863,0.6939208490132436,-0.5254593494903781,0.5000478929859605,28.085355084000618,8101.551807062235,0.06295149168024453,-0.04611025382409307,-0.6348789123985684
-0.0031462156003394526,0.32015310923346524,0.6009111946110107,-0.5931106908441982,1.194021885455209,-0.012910351044367097,-0.93304026434663,0.3201685681394396,48.16701449100334,3321.2563495924715,0.05936002342851165,-0.13800549134943435,-0.5931106908441982
0.0014502095255215705,0.45526480246916057,0.8237590878404197,-0.8301064213117562,1.653865509152176,-0.014219169644465167,-1.0372944353437357,0.45526711222638483,35.99428765135335,6715.487848588433,-0.036057592119239146,-0.051029006605940716,-0.8301064213117562
-0.00016869563023986543,0.46123317238632316,0.8091322227832801,-0.871377872653095,1.6805100954363752,0.023251578368635364,-1.0725871450949944,0.46123320323646194,32.77287407686549,6892.648595675664,-0.014177842509085575,-0.024424219034322167,-0.871377872653095
0.16519699293540327,0.46546544321269107,1.2564316768448887,-0.51171083023136,1.7681425070762486,0.7367715799071161,-0.4314420685894147,0.49391104998783597,27.98933841526618,7903.91925972281,-0.022928876426481587,-0.05261860112179743,-0.51171083023136
-0.0021479706775620303,0.4560826492396864,0.8222226296469877,-0.8078977442378367,1.6301203738848242,0.019718088164801084,-1.064322874941629,0.45608770726201603,33.61862983747352,6739.718293582928,-0.03531515581737244,-0.03698290003375655,-0.8078977442378367
0.0017180458527998137,0.4608922055125008,0.8744336682717971,-0.8241791000710852,1.6986127683428824,-0.0012628641393265156,-1.0516281123955136,0.4608954076400952,36.5545963358796,6882.556287792838,-0.04265216028784648,-0.08554040581589885,-0.8241791000710852
-0.007109132290380968,0.45686048705454685,0.8226245644460524,-0.8173310937802232,1.6399556582262755,-0.06473153188150468,-1.078277719782961,0.4569157957366324,35.35818830830241,6764.214238353934,-0.07398834630780746,-0.09155508898456312,-0.8173310937802232
-0.008069691355662555,0.46352684279462875,0.8504986944940123,-0.896641547507408,1.7471402420014202,-0.021853174163957184,-1.0041050031195744,0.4635970814292645,33.46328205958746,6963.4810266753175,-0.04087660506105186,-0.05592758230657217,-0.896641547507408
0.16700021904549564,0.47106155512123243,1.2382635241203819,-0.5303395840390442,1.768603108159426,0.7153158049495049,-0.5102910068588078,0.4997880169376587,31.558918455478175,8093.133204733065,-0.048190748485192225,-0.057910130220204664,-0.5303395840390442
